relation_1	relation_2	pair-wise relation embedding cosine similarity
DGIDB::MODULATOR::Gene:Compound	Hetionet::AuG::Anatomy:Gene	0.06273654103279114
Hetionet::GpBP::Gene:Biological Process	Hetionet::CuG::Compound:Gene	0.06273233890533447
DGIDB::OTHER::Gene:Compound	DRUGBANK::carrier::Compound:Gene	0.06270867586135864
GNBR::Sa::Compound:Disease	INTACT::ASSOCIATION::Compound:Gene	0.06269250065088272
GNBR::K::Compound:Gene	GNBR::X::Gene:Disease	0.06268860399723053
GNBR::T::Compound:Disease	Hetionet::PCiC::Pharmacologic Class:Compound	0.062684565782547
GNBR::Rg::Gene:Gene	Hetionet::CuG::Compound:Gene	0.06268414855003357
bioarx::DrugVirGen:Compound:Gene	GNBR::A+::Compound:Gene	0.0625825971364975
bioarx::HumGenHumGen:Gene:Gene	GNBR::E-::Compound:Gene	0.06255679577589035
DGIDB::BLOCKER::Gene:Compound	INTACT::ASSOCIATION::Compound:Gene	0.06255267560482025
GNBR::Y::Gene:Disease	STRING::BINDING::Gene:Gene	0.06253334134817123
GNBR::Te::Gene:Disease	INTACT::COLOCALIZATION::Gene:Gene	0.0625268816947937
Hetionet::CtD::Compound:Disease	INTACT::COLOCALIZATION::Gene:Gene	0.06251128017902374
INTACT::ASSOCIATION::Compound:Gene	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.06250859051942825
Hetionet::GcG::Gene:Gene	INTACT::CLEAVAGE REACTION::Gene:Gene	0.06244342774152756
bioarx::Covid2_acc_host_gene::Disease:Gene	INTACT::ASSOCIATION::Gene:Gene	0.062387995421886444
GNBR::A-::Compound:Gene	Hetionet::Gr>G::Gene:Gene	0.06237203627824783
Hetionet::CpD::Compound:Disease	Hetionet::Gr>G::Gene:Gene	0.06233689561486244
bioarx::Covid2_acc_host_gene::Disease:Gene	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.06232485920190811
Hetionet::GpBP::Gene:Biological Process	STRING::PTMOD::Gene:Gene	0.06231381371617317
GNBR::Sa::Compound:Disease	GNBR::H::Gene:Gene	0.06228824332356453
GNBR::C::Compound:Disease	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.06227406859397888
DRUGBANK::ddi-interactor-in::Compound:Compound	Hetionet::DuG::Disease:Gene	0.062261104583740234
Hetionet::PCiC::Pharmacologic Class:Compound	Hetionet::AeG::Anatomy:Gene	0.062221460044384
Hetionet::AuG::Anatomy:Gene	INTACT::ASSOCIATION::Compound:Gene	0.06219387799501419
DGIDB::AGONIST::Gene:Compound	GNBR::Rg::Gene:Gene	0.062179069966077805
bioarx::DrugVirGen:Compound:Gene	GNBR::in_tax::Gene:Tax	0.06216030195355415
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	GNBR::U::Gene:Disease	0.062125466763973236
DGIDB::PARTIAL AGONIST::Gene:Compound	Hetionet::CdG::Compound:Gene	0.06210792064666748
bioarx::DrugVirGen:Compound:Gene	Hetionet::GpBP::Gene:Biological Process	0.062011025846004486
DGIDB::ANTAGONIST::Gene:Compound	GNBR::Mp::Compound:Disease	0.06200455129146576
DGIDB::PARTIAL AGONIST::Gene:Compound	GNBR::in_tax::Gene:Tax	0.06196701526641846
Hetionet::GpCC::Gene:Cellular Component	INTACT::COLOCALIZATION::Gene:Gene	0.06196122616529465
DRUGBANK::treats::Compound:Disease	GNBR::O::Compound:Gene	0.06194496154785156
Hetionet::DpS::Disease:Symptom	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.061923444271087646
GNBR::E::Compound:Gene	STRING::REACTION::Gene:Gene	0.061890654265880585
DGIDB::ANTIBODY::Gene:Compound	GNBR::L::Gene:Disease	0.061844468116760254
DGIDB::INHIBITOR::Gene:Compound	GNBR::J::Compound:Disease	0.061841532588005066
Hetionet::GiG::Gene:Gene	Hetionet::DpS::Disease:Symptom	0.061811432242393494
bioarx::HumGenHumGen:Gene:Gene	DGIDB::OTHER::Gene:Compound	0.06180812790989876
GNBR::N::Compound:Gene	INTACT::ASSOCIATION::Compound:Gene	0.061805643141269684
GNBR::A+::Compound:Gene	STRING::CATALYSIS::Gene:Gene	0.06176716089248657
GNBR::T::Compound:Disease	GNBR::B::Gene:Gene	0.06175372749567032
GNBR::T::Compound:Disease	GNBR::Te::Gene:Disease	0.06174332648515701
GNBR::J::Compound:Disease	GNBR::Md::Gene:Disease	0.061731450259685516
bioarx::HumGenHumGen:Gene:Gene	DGIDB::CHANNEL BLOCKER::Gene:Compound	0.06172288581728935
bioarx::Coronavirus_ass_host_gene::Disease:Gene	DGIDB::PARTIAL AGONIST::Gene:Compound	0.061706796288490295
bioarx::Covid2_acc_host_gene::Disease:Gene	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.06170563027262688
INTACT::PHYSICAL ASSOCIATION::Compound:Gene	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.06167586147785187
Hetionet::AdG::Anatomy:Gene	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.06166387349367142
GNBR::L::Gene:Disease	Hetionet::Gr>G::Gene:Gene	0.061636783182621
Hetionet::DlA::Disease:Anatomy	STRING::INHIBITION::Gene:Gene	0.06153696030378342
GNBR::K::Compound:Gene	STRING::BINDING::Gene:Gene	0.061502061784267426
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	Hetionet::DdG::Disease:Gene	0.06150158494710922
DGIDB::OTHER::Gene:Compound	Hetionet::DdG::Disease:Gene	0.06149169057607651
GNBR::Mp::Compound:Disease	GNBR::J::Compound:Disease	0.06146847456693649
DGIDB::CHANNEL BLOCKER::Gene:Compound	GNBR::N::Compound:Gene	0.06144731491804123
Hetionet::DuG::Disease:Gene	INTACT::COLOCALIZATION::Gene:Gene	0.061395611613988876
GNBR::Pr::Compound:Disease	Hetionet::GpCC::Gene:Cellular Component	0.061371587216854095
Hetionet::AdG::Anatomy:Gene	INTACT::COLOCALIZATION::Gene:Gene	0.061340562999248505
GNBR::B::Compound:Gene	Hetionet::DrD::Disease:Disease	0.06130668520927429
Hetionet::GpCC::Gene:Cellular Component	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.0612916499376297
Hetionet::GpCC::Gene:Cellular Component	STRING::OTHER::Gene:Gene	0.0612189806997776
GNBR::Pr::Compound:Disease	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.061213281005620956
Hetionet::GpMF::Gene:Molecular Function	STRING::BINDING::Gene:Gene	0.06120683625340462
GNBR::J::Compound:Disease	Hetionet::DdG::Disease:Gene	0.06112441048026085
Hetionet::DlA::Disease:Anatomy	STRING::CATALYSIS::Gene:Gene	0.06111352890729904
GNBR::in_tax::Gene:Tax	Hetionet::PCiC::Pharmacologic Class:Compound	0.06111075356602669
DGIDB::PARTIAL AGONIST::Gene:Compound	Hetionet::DlA::Disease:Anatomy	0.061107780784368515
GNBR::B::Compound:Gene	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.061107710003852844
bioarx::DrugVirGen:Compound:Gene	GNBR::U::Gene:Disease	0.06110554561018944
GNBR::Ud::Gene:Disease	Hetionet::GcG::Gene:Gene	0.061064742505550385
bioarx::Coronavirus_ass_host_gene::Disease:Gene	Hetionet::AeG::Anatomy:Gene	0.061057936400175095
bioarx::Covid2_acc_host_gene::Disease:Gene	Hetionet::CdG::Compound:Gene	0.06105681508779526
DRUGBANK::target::Compound:Gene	Hetionet::CtD::Compound:Disease	0.06104643642902374
GNBR::L::Gene:Disease	INTACT::ASSOCIATION::Gene:Gene	0.06102459877729416
Hetionet::DpS::Disease:Symptom	STRING::EXPRESSION::Gene:Gene	0.06101896986365318
DGIDB::ANTIBODY::Gene:Compound	INTACT::ASSOCIATION::Gene:Gene	0.06101655587553978
GNBR::Pa::Compound:Disease	Hetionet::AuG::Anatomy:Gene	0.06098129600286484
Hetionet::GpCC::Gene:Cellular Component	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.06093406677246094
GNBR::Sa::Compound:Disease	Hetionet::PCiC::Pharmacologic Class:Compound	0.060902856290340424
GNBR::Pa::Compound:Disease	GNBR::H::Gene:Gene	0.06087678670883179
DRUGBANK::x-atc::Compound:Atc	GNBR::V+::Gene:Gene	0.06087219715118408
GNBR::Te::Gene:Disease	STRING::INHIBITION::Gene:Gene	0.060845524072647095
GNBR::L::Gene:Disease	STRING::PTMOD::Gene:Gene	0.060775842517614365
DGIDB::AGONIST::Gene:Compound	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.060760434716939926
GNBR::J::Compound:Disease	GNBR::Te::Gene:Disease	0.060733355581760406
GNBR::Rg::Gene:Gene	Hetionet::AdG::Anatomy:Gene	0.060718271881341934
Hetionet::DdG::Disease:Gene	Hetionet::AuG::Anatomy:Gene	0.06062765419483185
Hetionet::GcG::Gene:Gene	INTACT::ASSOCIATION::Compound:Gene	0.060601815581321716
Hetionet::DlA::Disease:Anatomy	INTACT::DIRECT INTERACTION::Gene:Gene	0.060601331293582916
INTACT::ASSOCIATION::Compound:Gene	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.06057273596525192
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	INTACT::DIRECT INTERACTION::Compound:Gene	0.06054685264825821
GNBR::A+::Compound:Gene	GNBR::X::Gene:Disease	0.06049979478120804
Hetionet::CtD::Compound:Disease	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.06049979478120804
GNBR::J::Compound:Disease	Hetionet::CtD::Compound:Disease	0.06038634851574898
GNBR::U::Gene:Disease	Hetionet::CbG::Compound:Gene	0.06035904213786125
GNBR::E::Compound:Gene	STRING::PTMOD::Gene:Gene	0.060358185321092606
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	DRUGBANK::enzyme::Compound:Gene	0.06035435199737549
Hetionet::AuG::Anatomy:Gene	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.0603543259203434
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	Hetionet::CcSE::Compound:Side Effect	0.0602787584066391
GNBR::I::Gene:Gene	Hetionet::AeG::Anatomy:Gene	0.060269951820373535
GNBR::Y::Gene:Disease	GNBR::Q::Gene:Gene	0.060254938900470734
bioarx::Covid2_acc_host_gene::Disease:Gene	Hetionet::Gr>G::Gene:Gene	0.06022707372903824
Hetionet::GpBP::Gene:Biological Process	Hetionet::DdG::Disease:Gene	0.06018886715173721
Hetionet::CtD::Compound:Disease	STRING::OTHER::Gene:Gene	0.060179684311151505
GNBR::C::Compound:Disease	Hetionet::DrD::Disease:Disease	0.06016077101230621
DGIDB::MODULATOR::Gene:Compound	STRING::ACTIVATION::Gene:Gene	0.060144878923892975
DGIDB::BLOCKER::Gene:Compound	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.06012217700481415
Hetionet::CrC::Compound:Compound	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.06011218577623367
Hetionet::DaG::Disease:Gene	STRING::REACTION::Gene:Gene	0.06008948013186455
DRUGBANK::carrier::Compound:Gene	Hetionet::DaG::Disease:Gene	0.060061320662498474
GNBR::in_tax::Gene:Tax	STRING::ACTIVATION::Gene:Gene	0.06005864217877388
GNBR::B::Compound:Gene	GNBR::D::Gene:Disease	0.060050103813409805
GNBR::V+::Gene:Gene	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.06004668027162552
DGIDB::ANTIBODY::Gene:Compound	Hetionet::GiG::Gene:Gene	0.06004561111330986
GNBR::Te::Gene:Disease	INTACT::DIRECT INTERACTION::Compound:Gene	0.06003138795495033
Hetionet::DlA::Disease:Anatomy	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.05998606979846954
DRUGBANK::treats::Compound:Disease	GNBR::A-::Compound:Gene	0.059954773634672165
bioarx::Covid2_acc_host_gene::Disease:Gene	DGIDB::MODULATOR::Gene:Compound	0.05990990996360779
DGIDB::BLOCKER::Gene:Compound	Hetionet::CrC::Compound:Compound	0.05988050252199173
GNBR::N::Compound:Gene	Hetionet::GpMF::Gene:Molecular Function	0.059865523129701614
DRUGBANK::target::Compound:Gene	Hetionet::DuG::Disease:Gene	0.05985952913761139
bioarx::DrugHumGen:Compound:Gene	Hetionet::AuG::Anatomy:Gene	0.05980771407485008
Hetionet::DdG::Disease:Gene	Hetionet::AeG::Anatomy:Gene	0.05977775901556015
DGIDB::AGONIST::Gene:Compound	GNBR::in_tax::Gene:Tax	0.059756819158792496
GNBR::Y::Gene:Disease	Hetionet::AdG::Anatomy:Gene	0.059699662029743195
bioarx::VirGenHumGen:Gene:Gene	Hetionet::Gr>G::Gene:Gene	0.059613242745399475
DGIDB::INHIBITOR::Gene:Compound	GNBR::Z::Compound:Gene	0.05959252268075943
Hetionet::AeG::Anatomy:Gene	STRING::OTHER::Gene:Gene	0.059535913169384
GNBR::A+::Compound:Gene	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.05950718745589256
DGIDB::MODULATOR::Gene:Compound	GNBR::B::Compound:Gene	0.059467706829309464
DRUGBANK::x-atc::Compound:Atc	Hetionet::CrC::Compound:Compound	0.05946281924843788
GNBR::E-::Compound:Gene	Hetionet::Gr>G::Gene:Gene	0.059448711574077606
DGIDB::INHIBITOR::Gene:Compound	Hetionet::DlA::Disease:Anatomy	0.05942598730325699
GNBR::G::Gene:Disease	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.05940324068069458
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	GNBR::G::Gene:Disease	0.05939885601401329
bioarx::Covid2_acc_host_gene::Disease:Gene	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.0593644380569458
GNBR::X::Gene:Disease	Hetionet::CrC::Compound:Compound	0.05933193117380142
bioarx::VirGenHumGen:Gene:Gene	GNBR::Y::Gene:Disease	0.0593305379152298
DGIDB::CHANNEL BLOCKER::Gene:Compound	GNBR::X::Gene:Disease	0.05933007970452309
DGIDB::CHANNEL BLOCKER::Gene:Compound	STRING::CATALYSIS::Gene:Gene	0.05931621789932251
DGIDB::MODULATOR::Gene:Compound	DRUGBANK::target::Compound:Gene	0.05929045379161835
bioarx::DrugVirGen:Compound:Gene	Hetionet::AuG::Anatomy:Gene	0.05927632004022598
DGIDB::PARTIAL AGONIST::Gene:Compound	INTACT::CLEAVAGE REACTION::Gene:Gene	0.059217989444732666
bioarx::Coronavirus_ass_host_gene::Disease:Gene	DGIDB::ACTIVATOR::Gene:Compound	0.05916914343833923
DGIDB::AGONIST::Gene:Compound	Hetionet::AeG::Anatomy:Gene	0.05916392803192139
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	STRING::REACTION::Gene:Gene	0.059157680720090866
DGIDB::ANTIBODY::Gene:Compound	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.05914514884352684
DRUGBANK::target::Compound:Gene	GNBR::G::Gene:Disease	0.05913013592362404
GNBR::B::Gene:Gene	Hetionet::AeG::Anatomy:Gene	0.05912644788622856
DRUGBANK::treats::Compound:Disease	STRING::INHIBITION::Gene:Gene	0.0591227263212204
Hetionet::CpD::Compound:Disease	INTACT::ASSOCIATION::Gene:Gene	0.05906795337796211
Hetionet::AeG::Anatomy:Gene	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.05904040485620499
DGIDB::PARTIAL AGONIST::Gene:Compound	GNBR::Rg::Gene:Gene	0.05899191275238991
GNBR::Pr::Compound:Disease	GNBR::Te::Gene:Disease	0.05894278734922409
INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	STRING::OTHER::Gene:Gene	0.058937814086675644
GNBR::B::Compound:Gene	GNBR::Rg::Gene:Gene	0.058937136083841324
GNBR::Pr::Compound:Disease	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.058930493891239166
bioarx::Coronavirus_ass_host_gene::Disease:Gene	Hetionet::GpBP::Gene:Biological Process	0.05890950933098793
GNBR::J::Gene:Disease	GNBR::H::Gene:Gene	0.05889330431818962
GNBR::T::Compound:Disease	INTACT::DIRECT INTERACTION::Compound:Gene	0.058885328471660614
DGIDB::BINDER::Gene:Compound	STRING::CATALYSIS::Gene:Gene	0.0588848851621151
Hetionet::CpD::Compound:Disease	Hetionet::AuG::Anatomy:Gene	0.05887443199753761
GNBR::N::Compound:Gene	STRING::OTHER::Gene:Gene	0.05886116251349449
DGIDB::BLOCKER::Gene:Compound	GNBR::Pa::Compound:Disease	0.05884746462106705
bioarx::VirGenHumGen:Gene:Gene	GNBR::L::Gene:Disease	0.05882874131202698
GNBR::E+::Gene:Gene	Hetionet::GpPW::Gene:Pathway	0.058772750198841095
DGIDB::CHANNEL BLOCKER::Gene:Compound	Hetionet::CcSE::Compound:Side Effect	0.05874472111463547
DGIDB::ANTAGONIST::Gene:Compound	GNBR::A-::Compound:Gene	0.05864603817462921
DGIDB::BLOCKER::Gene:Compound	Hetionet::AuG::Anatomy:Gene	0.0586310476064682
DGIDB::BLOCKER::Gene:Compound	GNBR::V+::Gene:Gene	0.05852523073554039
DRUGBANK::enzyme::Compound:Gene	STRING::ACTIVATION::Gene:Gene	0.058519624173641205
bioarx::Coronavirus_ass_host_gene::Disease:Gene	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.05850627273321152
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	STRING::INHIBITION::Gene:Gene	0.05850246921181679
bioarx::Covid2_acc_host_gene::Disease:Gene	GNBR::Md::Gene:Disease	0.05849368870258331
DGIDB::BINDER::Gene:Compound	STRING::BINDING::Gene:Gene	0.05848880857229233
DGIDB::CHANNEL BLOCKER::Gene:Compound	GNBR::T::Compound:Disease	0.058403149247169495
bioarx::VirGenHumGen:Gene:Gene	GNBR::N::Compound:Gene	0.05838843435049057
GNBR::B::Compound:Gene	GNBR::Md::Gene:Disease	0.05838595703244209
Hetionet::AuG::Anatomy:Gene	STRING::PTMOD::Gene:Gene	0.058371882885694504
DGIDB::OTHER::Gene:Compound	GNBR::B::Compound:Gene	0.05836305022239685
DGIDB::AGONIST::Gene:Compound	STRING::BINDING::Gene:Gene	0.058357492089271545
INTACT::DIRECT INTERACTION::Compound:Gene	STRING::REACTION::Gene:Gene	0.05826194956898689
GNBR::V+::Gene:Gene	Hetionet::AdG::Anatomy:Gene	0.058217160403728485
GNBR::Y::Gene:Disease	INTACT::COLOCALIZATION::Gene:Gene	0.05818695202469826
DRUGBANK::ddi-interactor-in::Compound:Compound	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.05817774683237076
bioarx::VirGenHumGen:Gene:Gene	GNBR::E-::Compound:Gene	0.05816315859556198
Hetionet::CtD::Compound:Disease	Hetionet::DaG::Disease:Gene	0.05815809220075607
DGIDB::CHANNEL BLOCKER::Gene:Compound	GNBR::Pa::Compound:Disease	0.05815249681472778
GNBR::Mp::Compound:Disease	Hetionet::DpS::Disease:Symptom	0.058143943548202515
GNBR::Rg::Gene:Gene	Hetionet::GcG::Gene:Gene	0.05806557461619377
GNBR::Mp::Compound:Disease	INTACT::DIRECT INTERACTION::Compound:Gene	0.05806499719619751
GNBR::H::Gene:Gene	INTACT::DIRECT INTERACTION::Compound:Gene	0.05804631859064102
Hetionet::CuG::Compound:Gene	Hetionet::DaG::Disease:Gene	0.05804057419300079
bioarx::Coronavirus_ass_host_gene::Disease:Gene	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.05791784077882767
GNBR::Z::Compound:Gene	STRING::CATALYSIS::Gene:Gene	0.05787138640880585
GNBR::Pr::Compound:Disease	Hetionet::Gr>G::Gene:Gene	0.057836003601551056
bioarx::VirGenHumGen:Gene:Gene	DGIDB::PARTIAL AGONIST::Gene:Compound	0.05776839330792427
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	INTACT::DIRECT INTERACTION::Gene:Gene	0.0577535480260849
GNBR::B::Compound:Gene	STRING::PTMOD::Gene:Gene	0.05771816521883011
DGIDB::BINDER::Gene:Compound	DRUGBANK::treats::Compound:Disease	0.05766866356134415
DGIDB::PARTIAL AGONIST::Gene:Compound	GNBR::L::Gene:Disease	0.05764378607273102
bioarx::Coronavirus_ass_host_gene::Disease:Gene	DRUGBANK::ddi-interactor-in::Compound:Compound	0.05763818696141243
DGIDB::CHANNEL BLOCKER::Gene:Compound	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.057573918253183365
DGIDB::AGONIST::Gene:Compound	Hetionet::AuG::Anatomy:Gene	0.057567842304706573
GNBR::B::Compound:Gene	INTACT::COLOCALIZATION::Gene:Gene	0.05755537375807762
DRUGBANK::ddi-interactor-in::Compound:Compound	GNBR::Mp::Compound:Disease	0.05754992365837097
GNBR::Pa::Compound:Disease	Hetionet::DrD::Disease:Disease	0.05754388868808746
bioarx::Covid2_acc_host_gene::Disease:Gene	Hetionet::CbG::Compound:Gene	0.05749664828181267
GNBR::Md::Gene:Disease	Hetionet::CbG::Compound:Gene	0.05742587521672249
Hetionet::Gr>G::Gene:Gene	INTACT::COLOCALIZATION::Gene:Gene	0.05741952359676361
bioarx::Coronavirus_ass_host_gene::Disease:Gene	Hetionet::CdG::Compound:Gene	0.05739571154117584
bioarx::DrugVirGen:Compound:Gene	bioarx::Covid2_acc_host_gene::Disease:Gene	0.057371627539396286
GNBR::E+::Compound:Gene	Hetionet::GpCC::Gene:Cellular Component	0.05735718458890915
GNBR::E::Compound:Gene	STRING::ACTIVATION::Gene:Gene	0.05731812119483948
bioarx::Coronavirus_ass_host_gene::Disease:Gene	GNBR::L::Gene:Disease	0.05728810280561447
DRUGBANK::ddi-interactor-in::Compound:Compound	DRUGBANK::enzyme::Compound:Gene	0.05727961286902428
DGIDB::PARTIAL AGONIST::Gene:Compound	DRUGBANK::treats::Compound:Disease	0.057206593453884125
DGIDB::MODULATOR::Gene:Compound	Hetionet::CuG::Compound:Gene	0.057189587503671646
GNBR::E-::Compound:Gene	STRING::ACTIVATION::Gene:Gene	0.05717494338750839
bioarx::Coronavirus_ass_host_gene::Disease:Gene	GNBR::G::Gene:Disease	0.057174909859895706
GNBR::Pa::Compound:Disease	STRING::INHIBITION::Gene:Gene	0.05709414556622505
GNBR::D::Gene:Disease	Hetionet::CpD::Compound:Disease	0.05707573890686035
DGIDB::CHANNEL BLOCKER::Gene:Compound	Hetionet::GpCC::Gene:Cellular Component	0.05705670639872551
DRUGBANK::ddi-interactor-in::Compound:Compound	GNBR::E+::Gene:Gene	0.057038743048906326
GNBR::O::Compound:Gene	GNBR::Pa::Compound:Disease	0.05703142285346985
GNBR::A+::Compound:Gene	Hetionet::CtD::Compound:Disease	0.05698713660240173
GNBR::C::Compound:Disease	GNBR::L::Gene:Disease	0.05695366859436035
bioarx::HumGenHumGen:Gene:Gene	Hetionet::CcSE::Compound:Side Effect	0.056939590722322464
GNBR::N::Compound:Gene	Hetionet::Gr>G::Gene:Gene	0.05690800026059151
GNBR::N::Compound:Gene	GNBR::U::Gene:Disease	0.05689727142453194
GNBR::Z::Compound:Gene	Hetionet::DaG::Disease:Gene	0.056891292333602905
bioarx::HumGenHumGen:Gene:Gene	GNBR::E+::Compound:Gene	0.05685853585600853
Hetionet::DlA::Disease:Anatomy	Hetionet::PCiC::Pharmacologic Class:Compound	0.056832440197467804
DRUGBANK::treats::Compound:Disease	GNBR::D::Gene:Disease	0.056814566254615784
Hetionet::GpBP::Gene:Biological Process	Hetionet::CpD::Compound:Disease	0.0568002387881279
GNBR::K::Compound:Gene	INTACT::CLEAVAGE REACTION::Gene:Gene	0.05678591504693031
bioarx::DrugVirGen:Compound:Gene	Hetionet::GpCC::Gene:Cellular Component	0.056767016649246216
DGIDB::BINDER::Gene:Compound	GNBR::Z::Compound:Gene	0.05676163360476494
GNBR::W::Gene:Gene	Hetionet::AuG::Anatomy:Gene	0.056748878210783005
GNBR::W::Gene:Gene	Hetionet::GcG::Gene:Gene	0.056745752692222595
Hetionet::AuG::Anatomy:Gene	STRING::BINDING::Gene:Gene	0.05665873736143112
Hetionet::DuG::Disease:Gene	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.05660361424088478
bioarx::DrugHumGen:Compound:Gene	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.056576766073703766
DGIDB::MODULATOR::Gene:Compound	GNBR::E::Compound:Gene	0.056567296385765076
Hetionet::DaG::Disease:Gene	INTACT::COLOCALIZATION::Gene:Gene	0.05653847008943558
Hetionet::CuG::Compound:Gene	INTACT::COLOCALIZATION::Gene:Gene	0.056515272706747055
Hetionet::CrC::Compound:Compound	Hetionet::DaG::Disease:Gene	0.056496474891901016
GNBR::E::Compound:Gene	GNBR::L::Gene:Disease	0.05649533495306969
Hetionet::CpD::Compound:Disease	Hetionet::GpCC::Gene:Cellular Component	0.05643855407834053
GNBR::E+::Compound:Gene	Hetionet::CdG::Compound:Gene	0.05642113462090492
GNBR::D::Gene:Disease	INTACT::CLEAVAGE REACTION::Gene:Gene	0.05641021206974983
DGIDB::INHIBITOR::Gene:Compound	Hetionet::DdG::Disease:Gene	0.056382644921541214
bioarx::HumGenHumGen:Gene:Gene	Hetionet::CdG::Compound:Gene	0.056368473917245865
GNBR::V+::Gene:Gene	Hetionet::DrD::Disease:Disease	0.05635040998458862
GNBR::E::Gene:Gene	GNBR::in_tax::Gene:Tax	0.056316692382097244
GNBR::E+::Compound:Gene	INTACT::ASSOCIATION::Compound:Gene	0.05631604790687561
DGIDB::CHANNEL BLOCKER::Gene:Compound	GNBR::J::Gene:Disease	0.05629561096429825
DRUGBANK::enzyme::Compound:Gene	Hetionet::DlA::Disease:Anatomy	0.05628151074051857
Hetionet::CdG::Compound:Gene	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.056278958916664124
DGIDB::AGONIST::Gene:Compound	GNBR::E::Compound:Gene	0.056267037987709045
GNBR::D::Gene:Disease	Hetionet::GpBP::Gene:Biological Process	0.0562586672604084
Hetionet::GiG::Gene:Gene	Hetionet::GcG::Gene:Gene	0.05625087767839432
DGIDB::BLOCKER::Gene:Compound	Hetionet::CuG::Compound:Gene	0.05624718219041824
Hetionet::CbG::Compound:Gene	Hetionet::CpD::Compound:Disease	0.056243330240249634
GNBR::E::Compound:Gene	GNBR::Y::Gene:Disease	0.056207358837127686
DRUGBANK::target::Compound:Gene	Hetionet::DaG::Disease:Gene	0.05620372295379639
